Date;QQQ;SPY
2024-04-24;0.00338192335058203;-0.00047473763122100177
2024-04-25;-0.004841663712583064;-0.003806159943623062
2024-04-26;0.015313991016501194;0.009429237707707205
2024-04-29;0.0040519785970201715;0.00353524321442174
2024-04-30;-0.019036204264782437;-0.01596810632389667
2024-05-01;-0.007256787430132659;-0.003252378676972054
2024-05-02;0.012682598423878243;0.009309968200903617
2024-05-03;0.01989909999373019;0.012319149938537343
2024-05-06;0.010893819945000355;0.010273732597220944
2024-05-07;0.00015908366723078624;0.0011028345852105474
2024-05-08;-0.0005907500600009668;9.670612863248145e-05
2024-05-09;0.0021792194467253737;0.005745463405307409
2024-05-10;0.0023554278420410174;0.0012873317559573476
2024-05-13;0.002304609036573118;0.00013409006617686286
2024-05-14;0.006411721387075863;0.004577799688757099
2024-05-15;0.015509348571644028;0.012306788671245022
2024-05-16;-0.002033477983591563;-0.0020593971409806257
2024-05-17;-0.00048667239838463437;0.0014365750466527872
2024-05-20;0.006948438669420569;0.001151317914296224
2024-05-21;0.0019544993247019343;0.0024496020812422295
2024-05-22;-0.00019757414665450283;-0.002883522970279
2024-05-23;-0.004508476447364522;-0.007331025034720593
2024-05-24;0.009411965405009569;0.0065943713901151155
2024-05-28;0.003770462491585737;0.0006988716805607604
2024-05-29;-0.0070732793678455865;-0.007027336509146969
2024-05-30;-0.010771068123082187;-0.0066557645161748865
2024-05-31;-0.0018620895096363806;0.009067083713393199
2024-06-03;0.005354996139152809;0.0008148108666872833
2024-06-04;0.0027326857602970015;0.0011172671898461784
2024-06-05;0.019959290527542636;0.011814983833094308
2024-06-06;-0.0003450937147608425;-1.8487255334324533e-05
2024-06-07;-0.0008853576158779129;-0.0012166077925847769
2024-06-10;0.004031148336257208;0.003085114196566794
2024-06-11;0.006839272707137823;0.0024053841823281933
2024-06-12;0.01301278669361497;0.008179462845992174
2024-06-13;0.005405496591654058;0.0020114768991622927
2024-06-14;0.005167800787094735;0.0006082441963093793
2024-06-17;0.012175544097020452;0.00792721211548363
2024-06-18;0.00030917909454706877;0.0025376428259952983
2024-06-20;-0.00773791071793454;-0.0027202618272995508
2024-06-21;-0.0026828784381353653;-0.001341515763498201
2024-06-24;-0.011449998627952599;-0.0032559536154077896
2024-06-25;0.011370717454988067;0.003843457858832669
2024-06-26;0.0020630442186790688;0.0012472448540341034
2024-06-27;0.002577986070060634;0.0015752167392035178
2024-06-28;-0.005204447318850526;-0.003942817957539463
2024-07-01;0.005847954551016394;0.002055964221219133
2024-07-02;0.01044495359196768;0.00670716036366649
2024-07-03;0.008302520646206719;0.004452720507247145
2024-07-05;0.010372839802976937;0.005749958866997458
2024-07-08;0.00237545927257247;0.001153221717303922
2024-07-09;0.0008641682406444579;0.0009719695651109621
2024-07-10;0.010372604618004749;0.009846610591967687
2024-07-11;-0.022174249505891346;-0.008659867456084124
2024-07-12;0.005857692297108275;0.0062877678456718855
2024-07-15;0.0026841987990970486;0.0027461568627510126
2024-07-16;0.0003828871770411541;0.005912760608033024
2024-07-17;-0.029794445016161783;-0.014120440586042556
2024-07-18;-0.004743737136221642;-0.00771460014158062
2024-07-19;-0.008903160541864396;-0.006662716011321114
2024-07-22;0.014787901940970648;0.010257236151318481
2024-07-23;-0.003530804590273374;-0.0015698100634459619
2024-07-24;-0.03652952702282567;-0.022923144309035654
2024-07-25;-0.011088926475647173;-0.0052240522004258555
2024-07-26;0.010203732500078494;0.011137236512290606
2024-07-29;0.0020068128557653884;0.000587693599511495
2024-07-30;-0.013826598227516715;-0.005079207510386903
2024-07-31;0.02916432483231154;0.016123786163540505
2024-08-01;-0.02451967939219659;-0.014262175302137978
2024-08-02;-0.024021155357851626;-0.018793924112160257
2024-08-05;-0.03026973895437818;-0.029556153341004778
2024-08-06;0.00950973836742083;0.009177187315716385
2024-08-07;-0.010888839793087135;-0.006706330133537416
2024-08-08;0.03013240708029776;0.022854157944717946
2024-08-09;0.005208842927412806;0.004399965431595691
2024-08-12;0.0021512111758778233;0.0005253679003666672
2024-08-13;0.02450993777474239;0.016311858042216153
2024-08-14;0.00032421866541610213;0.0031497286166253516
2024-08-15;0.02494933813632143;0.016995059604238794
2024-08-16;0.00128487153494292;0.0022394368084737923
2024-08-19;0.01305052661474333;0.009516033881974173
2024-08-20;-0.0021008300991995836;-0.0016274215360631377
2024-08-21;0.004653305705541391;0.0034305035703592764
2024-08-22;-0.015981910387227218;-0.00787931525420633
2024-08-23;0.010787088203491906;0.010569148533023003
2024-08-26;-0.009755762010186802;-0.0023865782917664976
2024-08-27;0.002982892416503875;0.0013722280228102702
2024-08-28;-0.011412376980383058;-0.005822292602210059
2024-08-29;-0.001464888127518869;8.94553358207457e-05
2024-08-30;0.01184888322074321;0.00950093378735409
2024-09-03;-0.030831340615691916;-0.020793820065971476
2024-09-04;-0.002601877235334257;-0.0020488341877765376
2024-09-05;0.0009331800224328179;-0.002435291357367115
2024-09-06;-0.027152606246119256;-0.016973265264665804
2024-09-09;0.01277763882590961;0.01113389946873222
2024-09-10;0.009199378791312966;0.004346388165001128
2024-09-11;0.02148295675053033;0.010206636535155954
2024-09-12;0.009768237687596935;0.00838815264517834
2024-09-13;0.00446992149001786;0.005209059344082072
2024-09-16;-0.004427654025587112;0.0014757200282552762
2024-09-17;0.0005280952843989596;0.00040837438833939117
2024-09-18;-0.004338884051651512;-0.002969963384686154
2024-09-19;0.024969768194958716;0.016920275960620398
2024-09-20;-0.0019050514679144158;-0.0017301121306476602
2024-09-23;0.002647166624114835;0.0024956932814790837
2024-09-24;0.004811982626082075;0.002857313113028553
2024-09-25;0.0009266700531357431;-0.002207837031781999
2024-09-26;0.007485040019910641;0.003956786762925375
2024-09-27;-0.005572621973539614;-0.0014514080696020329
2024-09-30;0.002708283651989474;0.003999234807808444
2024-10-01;-0.014030375601331099;-0.008998793037497737
2024-10-02;0.001411954549637256;0.0004218845615244005
2024-10-03;-0.0007472982276457805;-0.0018297071394554046
2024-10-04;0.011827877468055147;0.009046239327263806
2024-10-07;-0.010769507618450379;-0.009081599019383598
2024-10-08;0.01482416609970602;0.009413082462557343
2024-10-09;0.00783767740134768;0.006902600737566807
2024-10-10;-0.0011361664259409454;-0.0017515335481386642
2024-10-11;0.0015618884787951062;0.0059702825117575
2024-10-14;0.00835646917496183;0.008145144314590142
2024-10-15;-0.013457006857720416;-0.007800066760368178
2024-10-16;0.00012225908553053306;0.004337083756177991
2024-10-17;0.0006923943737952205;8.571841104107273e-05
2024-10-18;0.006533221012185366;0.0038392815203195756
2024-10-21;0.0019194370140563379;-0.0016436622744723224
2024-10-22;0.0010894689194496368;-0.000531296082685483
2024-10-23;-0.01544250284487272;-0.009179268958622536
2024-10-24;0.00807608994488564;0.002160331451707448
2024-10-25;0.006075087688586327;-0.00034539930710968624
2024-10-28;0.00016147590623487594;0.0030866516913548433
2024-10-29;0.009562566841168777;0.0016171746864828574
2024-10-30;-0.007586337494500955;-0.0030298909086341314
2024-10-31;-0.025566756222548215;-0.019797851374368288
2024-11-01;0.007371703202357259;0.004211575116980859
2024-11-04;-0.0029175041981840556;-0.002156259753305118
2024-11-05;0.012676253246783075;0.012019354352281757
2024-11-06;0.026800867444862757;0.024561442389958485
2024-11-07;0.015621630084937076;0.007702339320328504
2024-11-08;0.001167782557952076;0.004322340448045738
2024-11-11;-0.0005836312468725104;0.000952554343000334
2024-11-12;-0.0018116818027742428;-0.003111337492111338
2024-11-13;-0.001287556908787048;0.0004856956319445678
2024-11-14;-0.0069740001703198756;-0.0064508910698272475
2024-11-15;-0.024114377015191257;-0.012891393714290593
2024-11-18;0.006923591066607658;0.004089014956209265
2024-11-19;0.006856178147514792;0.0036487090648713544
2024-11-20;-0.0005760757199600417;0.000338916565784712
2024-11-21;0.0035906963248368514;0.00535392832943557
2024-11-22;0.0016027629229694378;0.0030945247266016018
2024-11-25;0.0015803932014043474;0.003386398448559446
2024-11-26;0.0053548996126180776;0.005207902554412826
2024-11-27;-0.007904596681746187;-0.00303478365073265
2024-11-29;0.008748483619189342;0.006192960486485932
2024-12-02;0.010829047329540046;0.0017907596612905517
2024-12-03;0.0030615717060728234;0.0004639147282298236
2024-12-04;0.012287107535991599;0.006190129561302258
2024-12-05;-0.0027750207849321948;-0.001646890318347493
2024-12-06;0.008909859084494152;0.0018938019044668598
2024-12-09;-0.00781795664825898;-0.0051628439854380925
2024-12-10;-0.0034134207937716776;-0.0031140338455514045
2024-12-11;0.017744036890591414;0.0077009271266141825
2024-12-12;-0.0064746628174354205;-0.005165826081398894
2024-12-13;0.007625165280789083;-0.00019874370326976925
2024-12-16;0.01429800782167102;0.004260949440117734
2024-12-17;-0.004413579281664454;-0.0041285514802842085
2024-12-18;-0.0367439125494957;-0.030256668259468975
2024-12-19;-0.004463025499807524;-0.0003070996423355112
2024-12-20;0.008694580146901887;0.01193941948668535
2024-12-23;0.009695502323616474;0.005970514162665004
2024-12-24;0.013468628916537204;0.011053661206948525
2024-12-26;-0.0006795229677371242;6.655437751065188e-05
2024-12-27;-0.013382289767435038;-0.010582403423607317
2024-12-30;-0.013389005000380108;-0.011477181422620759
2024-12-31;-0.008531102871737471;-0.003644707284218506
